index,Order ID,Date,Status,Fulfilment,Sales Channel,ship-service-level,Style,SKU,Category,Size,ASIN,Courier Status,Qty,currency,Amount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,B2B,fulfilled-by,Unnamed: 22,Month,Month_Name,Year,Quarter,Day_Name
10994,171-1249760-7313135,2022-04-23,Shipped,Amazon,Amazon.in,Expedited,JNE3645,JNE3645-TP-N-S,Top,S,B08ZHN6H5T,Shipped,1.0,INR,432.0,Hyderabad,Telangana,500084.0,IN,,False,,,4.0,April,2022.0,2.0,Saturday
12086,408-1466468-0726760,2022-04-23,Shipped,Amazon,Amazon.in,Expedited,J0230,J0230-SKD-XS,Set,XS,B08XNHXSFZ,Shipped,1.0,INR,1112.0,Kalliasseri,Kerala,670562.0,IN,,False,,,4.0,April,2022.0,2.0,Saturday
13578,406-3004141-6393937,2022-04-22,Shipped,Amazon,Amazon.in,Expedited,SET273,SET273-KR-NP-S,Set,S,B094FR7J54,Shipped,1.0,INR,612.0,Sattenapalle,Andhra Pradesh,522403.0,IN,,False,,,4.0,April,2022.0,2.0,Friday
11378,406-8021214-7985111,2022-04-23,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,SET324,SET324-KR-NP-S,Set,S,B09NQ4CZ65,Shipped,1.0,INR,597.0,Luxettipet,Telangana,504215.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-CXNSLNBROFDW4,Amazon PLCC Free-Financing Universal Merchant AAT-WSJLDN3X7KEMO,Amazon PLCC Free-Financing Universal Merchant AAT-VL6FGQVGQVXUS,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-ACZIPIA37BFIY,Amazon PLCC Free-Financing Universal Merchant AAT-4UKS7UWZY3AES,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-ETXQ3XXWMRXBG,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",False,Easy Ship,,4.0,April,2022.0,2.0,Saturday
1516,402-4340811-5375517,2022-04-29,Shipped,Amazon,Amazon.in,Expedited,SET014,SET014-KR-PP-A-XXL,Set,XXL,B07K5BGGYN,Shipped,1.0,INR,818.0,Hyderabad,Telangana,500028.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Friday
15000,403-9746628-4443518,2022-04-21,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,JNE3818,JNE3818-KR-L,Kurta,L,B09LTZH194,Shipped,1.0,INR,499.0,Gurgaon,Haryana,122002.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-6PE7LSBGRLMV2,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",False,Easy Ship,,4.0,April,2022.0,2.0,Thursday
1456,171-8602675-3441906,2022-04-30,Shipped,Amazon,Amazon.in,Expedited,JNE3718,JNE3718-KR-XXXL,Kurta,3XL,B099NJ1WVX,Shipped,1.0,INR,406.0,Bengaluru,Karnataka,560068.0,IN,,False,,,4.0,April,2022.0,2.0,Saturday
3928,407-6353505-8789167,2022-04-28,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,JNE3461,JNE3461-KR-XXXL,Kurta,3XL,B08B3YC7HZ,Shipped,1.0,INR,363.0,Mumbai,Maharashtra,400067.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-23LLL7GZCLBVW,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-ETXQ3XXWMRXBG,Amazon PLCC Free-Financing Universal Merchant AAT-7X3XCTYG64VBE,Amazon PLCC Free-Financing Universal Merchant AAT-7CHGD3WTS3MHM,Amazon PLCC Free-Financing Universal Merchant AAT-26ZDKNME27X42,Amazon PLCC Free-Financing Universal Merchant AAT-4ZF5KN6E4LJK4,Amazon PLCC Free-Financing Universal Merchant AAT-7RCXIKUAX7DDY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",False,Easy Ship,,4.0,April,2022.0,2.0,Thursday
31162,405-9973433-8409167,2022-12-04,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,SET333,SET333-KR-DPT-S,Set,S,B09RKF9RSW,Shipped,1.0,INR,967.0,Kunnamkulam,Kerala,680503.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-P3CSUAK4HTEP2,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",False,Easy Ship,,12.0,December,2022.0,4.0,Sunday
14620,407-6532116-1345929,2022-04-21,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,SET324,SET324-KR-NP-XXL,Set,XXL,B09NQ3MPRM,Shipped,1.0,INR,597.0,Ernakulam,Kerala,682019.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-R7GXNZWISTRFA,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-P3CSUAK4HTEP2,Amazon PLCC Free-Financing Universal Merchant AAT-6PE7LSBGRLMV2,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",False,Easy Ship,,4.0,April,2022.0,2.0,Thursday
25637,407-7577061-6428307,2022-04-15,Shipped,Amazon,Amazon.in,Expedited,J0007,J0007-SKD-XL,Set,XL,B0894WR7FV,Shipped,1.0,INR,1133.0,Mumbai,Maharashtra,400064.0,IN,,False,,,4.0,April,2022.0,2.0,Friday
18560,171-1529212-2604313,2022-04-19,Shipped,Amazon,Amazon.in,Expedited,J0113,J0113-TP-XXXL,Top,3XL,B08V1FF319,Shipped,1.0,INR,540.0,Kalyani,West Bengal,741234.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Tuesday
1655,408-4134499-1354740,2022-04-29,Shipped,Amazon,Amazon.in,Expedited,SET374,SET374-KR-NP-XS,Set,XS,B09NDKGZ6V,Shipped,1.0,INR,597.0,Bambolim,Goa,403206.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Friday
2425,404-7478762-7926753,2022-04-29,Shipped,Amazon,Amazon.in,Expedited,SET291,SET291-KR-PP-S,Set,S,B099NHHY1T,Shipped,1.0,INR,563.0,Gangapur City,Rajshthan,322201.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Friday
6797,171-0813665-5327558,2022-04-26,Shipped,Amazon,Amazon.in,Expedited,SET268,SET268-KR-NP-S,Set,S,B08XQ98B2Q,Shipped,1.0,INR,788.0,Thane,Maharashtra,421204.0,IN,,False,,,4.0,April,2022.0,2.0,Tuesday
19031,404-6929805-5024323,2022-04-19,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,J0131,J0131-KR-L,Kurta,L,B08TZYXKQZ,Shipped,1.0,INR,345.0,Mumbai,Maharashtra,400042.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",False,Easy Ship,,4.0,April,2022.0,2.0,Tuesday
4209,403-9942541-0779542,2022-04-28,Shipped,Amazon,Amazon.in,Expedited,JNE3722,JNE3722-KR-XL,Kurta,XL,B09BQDLN22,Shipped,1.0,INR,280.0,Visakhapatnam,Andhra Pradesh,530016.0,IN,,False,,,4.0,April,2022.0,2.0,Thursday
22885,171-3891219-8400311,2022-04-16,Cancelled,Merchant,Amazon.in,Standard,SET257,SET257-KR-PP-XS,Set,XS,B0983GWPF1,,0.0,INR,0.0,Nagercoil,Tamil Nadu,629252.0,IN,,False,Easy Ship,,4.0,April,2022.0,2.0,Saturday
15846,408-0928365-8529900,2022-04-21,Shipped,Amazon,Amazon.in,Expedited,J0414,J0414-DR-S,Western Dress,S,B09TY17YHW,Shipped,1.0,INR,885.0,Pune,Maharashtra,411028.0,IN,,False,,,4.0,April,2022.0,2.0,Thursday
8544,402-7476381-3712322,2022-04-25,Shipped,Amazon,Amazon.in,Expedited,JNE3880,JNE3880-DR-M,Western Dress,M,B09SDZCCG3,Shipped,1.0,INR,690.0,Nagpur,Maharashtra,440017.0,IN,VPC-44571-38707197 Coupon,False,,,4.0,April,2022.0,2.0,Monday
821,405-6836135-6312327,2022-04-30,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,JNE3706,JNE3706-DR-L,Western Dress,L,B0982ZYR1X,Shipped,1.0,INR,413.0,Nagpur,Maharashtra,441111.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-5QQ7BIYYQEDN2,Amazon PLCC Free-Financing Universal Merchant AAT-DSJ2QRXXWXVMQ,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-ZYL5UPUNW6T62,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-ETXQ3XXWMRXBG,Amazon PLCC Free-Financing Universal Merchant AAT-7X3XCTYG64VBE,Amazon PLCC Free-Financing Universal Merchant AAT-7CHGD3WTS3MHM,Amazon PLCC Free-Financing Universal Merchant AAT-26ZDKNME27X42,Amazon PLCC Free-Financing Universal Merchant AAT-4ZF5KN6E4LJK4,Amazon PLCC Free-Financing Universal Merchant AAT-7RCXIKUAX7DDY,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4",False,Easy Ship,,4.0,April,2022.0,2.0,Saturday
9753,408-9069444-2819514,2022-04-24,Shipped,Amazon,Amazon.in,Expedited,JNE3405,JNE3405-KR-XS,Kurta,XS,B081XCMYXJ,Shipped,1.0,INR,399.0,Baran,Rajasthan,325205.0,IN,IN Core Free Shipping 2015/04/08 23-48-5-108,False,,,4.0,April,2022.0,2.0,Sunday
18399,408-7040157-3781169,2022-04-19,Shipped - Delivered To Buyer,Merchant,Amazon.in,Standard,JNE2171,JNE2171-KR-437-XL,Kurta,XL,B079WYDLLS,Shipped,1.0,INR,495.0,Bengaluru,Karnataka,560103.0,IN,"Amazon PLCC Free-Financing Universal Merchant AAT-WNKTBO3K27EJC,Amazon PLCC Free-Financing Universal Merchant AAT-QX3UCCJESKPA2,Amazon PLCC Free-Financing Universal Merchant AAT-CXJHMC2YJUK76,Amazon PLCC Free-Financing Universal Merchant AAT-SL3Y2YRMAUNFC,Amazon PLCC Free-Financing Universal Merchant AAT-CC4FAVTYR4X7C,Amazon PLCC Free-Financing Universal Merchant AAT-XXRCW6NZEPZI4,Amazon PLCC Free-Financing Universal Merchant AAT-EOKPWFWYW7Y6I,Amazon PLCC Free-Financing Universal Merchant AAT-G5ZRX4BZOIODU,Amazon PLCC Free-Financing Universal Merchant AAT-PZHUW6DZX4BPS,Amazon PLCC Free-Financing Universal Merchant AAT-XX7G3ZRJJJ5LG,Amazon PLCC Free-Financing Universal Merchant AAT-LEHCKNDBJG64E,Amazon PLCC Free-Financing Universal Merchant AAT-DJVHCEV7D7RQY,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-QMFZ3M7T5NPDS,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1601980554292",False,Easy Ship,,4.0,April,2022.0,2.0,Tuesday
